humidity,ph
83.96754496,6.088064451
81.10523402,6.469370954
84.41007614,5.720726906
82.69285419,5.80766417
83.55829874,5.703381727999999
75.77363772,6.165001277999999
80.47152737,6.002481605
76.11239849,6.212369363
83.50423735,5.765308943
81.08183635,5.740764682000001
81.33506906,5.879119455
81.81365007,6.099478745
77.95192527,5.674403358999999
79.28625709,5.694243847
76.05522115,5.905494703
84.97849241,6.110844721
84.51194224,6.020445317
84.47321314,6.435917308
78.34971537,5.505393832999999
78.51833782,5.677719902000001
83.31172003,5.719014989
80.26173100000003,6.275572297999999
76.48541655,6.275384607
79.49221962,6.201911642000001
80.64303840000002,5.758054257
77.48247073,6.3239336470000005
82.1888998,5.901100841
84.15403614,5.644486582000001
78.90085998,6.235461772000001
80.1190228,6.28236237
83.36307683,6.356090905
81.53977797,5.837258235
84.51602322,5.653437902
82.99556744,5.727469947
77.39706290000002,6.200111067999999
79.29122198,5.614471478
76.98740841,6.257369799
76.63713353,6.037430836
78.76260938,5.760457558
84.70189923,6.1581644220000005
84.54625006,6.387431382999999
76.52808057,5.891413895
82.20793613,5.725418961
78.48738349999998,6.281069505
78.20585613,5.507641777999999
47.54885174,5.954626604
53.72979826,4.757114897
47.67525434,5.6995869720000005
45.53556603,5.977413802999999
54.25964196,6.430139436
50.62161586,6.113935087000001
53.19212381,5.074272692
45.16127859,5.667507706
52.22780489,5.978634285
52.19331595,5.064613314
52.34605806,4.772385986000001
51.4271781,5.161148592
53.63549533,6.797779227
48.56224879999999,6.39474303
52.66319725,5.566704378
48.88704844,5.755049971
45.53106268,5.417340525
49.45962621,6.166173833999999
52.13797867,5.191265116
54.16482251,4.954739564
47.94053996,5.664587011
53.33018851,5.548584852
54.49960506,6.804437106
50.52559148,6.097869767000001
48.13974548,5.075504537
47.41196659,4.546466109
49.08864345,5.855119267999999
49.48613279,6.442393461
46.12866113,4.507523551
50.96040505,6.10729559
51.77965917,6.47544932
49.21729127,6.832979508999999
51.94190321,5.395275719
45.02236377,6.13526938
48.69677802,4.555688532
51.39586505,6.4341977560000005
50.19368841,5.316875978000001
50.84881347,5.279388967
48.56916221,6.720041791
45.88744691,5.72742254
53.2328243,4.691396195
49.92963856,6.810186079
45.58110023,6.454045329
52.58967710000001,5.842763773
47.40519056,5.024124683999999
47.16808054,6.422710539
50.70880979,4.94295037
48.75613373,6.414526606
48.50387598,6.777788126
54.43945147,6.441328044
52.61323969,4.650536197
51.42664176,5.254532213
47.90859131,5.910634533
47.45553843,4.755273631000001
51.0845903,6.814630246
54.82257868,5.342866119
51.08494181,6.336234623999999
47.71875722,4.754435025
49.40983294,6.831706773
53.53903102,6.9674177660000005
45.41692012,4.947683034
46.16888595,5.630619901
46.69536813,6.27339822
54.80750249,6.472774648
45.61143594,6.953246506
53.96886679,5.6437102160000014
48.20662669,6.392313972999999
46.73723302,4.981816523
50.22287593,5.421265282999999
48.97047762,6.942520105
51.98594645,5.435840509
53.56092806,5.870116071
51.59445462,4.74910393
50.34035336,5.497946899
52.23810152,6.811291098
52.72170281,6.460542749
47.02058367,4.791146778
49.02450149,6.4841522000000005
50.69693751,6.526654345
47.97230503,6.279133738
49.30347234,6.052026047000001
49.95955487,5.73171945
45.5661059,5.32307197
46.78393776,4.66910839
51.25786185,5.101206389
53.05980465,5.339556562
52.48823147,5.061081874
53.06009323,5.8211060360000015
47.93791463,5.956027059
50.09831810000001,5.676032581
47.59319575,6.524114355
54.39416048,6.2739536760000005
54.9640534,6.128167757000001
52.94641947,4.934964765
50.44030129,5.445008416
48.77926304,4.525722333
51.41593238,5.403908327999999
52.48100602,6.621623545
54.01352682,6.207495815
47.74916499,5.418475257000001
81.54156612,6.112305667
82.42614055,6.092241627000001
83.88504863,5.896343436
80.65968681,6.15526103
83.74372787,5.732453638
82.21079946,6.253034534
82.75241875,6.106190557000001
83.56812483,5.647202395
81.62497448,6.130310493
80.18393287,6.499604931
82.68593454,5.554831977
82.29335466,5.800242694
80.91934392,5.570290539
80.96093443,6.27564088
82.89753705,5.536645599
83.51444973,6.208196881
80.55557235,5.870600622
80.84806564,6.334771461
82.73366439,5.856575335
81.77713468,5.898944282
80.58931938,5.775600435
81.54185044,5.931101816
83.98351748,6.2286454
82.71775569,5.594240602999999
80.55625868,5.569230319
83.59398734,5.93202852
82.48336987,6.423216506
81.20876367,6.417500829
82.24729637,6.234904253
82.03812973,6.000573725
81.16314317,5.6851027689999984
82.00335557,5.662140095
82.66850729,6.358186848
81.17931863,6.119495295
80.01639435,6.207600782999999
83.00471609,6.48754639
81.32235739,5.81717753
83.25447587,6.325480034
83.86742974,5.562790949
80.86325389,6.487369687
80.03100049,6.116982944
80.68700527,5.695792761
81.23966573,5.7343170070000005
80.18612085,6.329499832000001
81.03544763,6.167013532
83.34010951,5.653776057999999
80.95628959,5.840256272
81.01783402,5.5399808120000005
83.17093908,5.833302165
82.33098331,6.399433771
83.44518113,6.138958698
82.56407013,5.972850837999999
80.97598029,6.456079585
81.53996362,6.3364266670000005
80.02130636,6.425419926
80.49979873,6.2943956760000015
81.67215994,6.477768039
81.12109244,5.931538447
83.36094029,5.980598579
81.61051026,6.389783283
82.51034633,5.693287415
80.12211649,6.00299607
81.24995984,6.372959542
80.2827185,5.510924848999999
83.54193816,5.69945282
83.32560104,5.778594403
81.03886263,6.315586313
80.70695797,5.9718130060000005
83.71498986,5.891195653
81.25353895,6.129812716
82.92903419,6.313085601
82.66396666,6.053662544
80.09711412,5.804799142
80.54942557,6.400719746
80.76838926,5.953966361
82.22118237,5.6092559920000005
81.17712085,5.777271492000001
82.79092939,5.682395429
83.18392806,5.863996687
82.79782954,6.444373116
82.26890793,5.550832177999999
80.15215777,6.107741787999999
82.94270065,5.620745638
80.63399198,6.349875906
82.90428409999998,6.484323189
82.57813624,5.838748311
81.6212135,6.29099842
81.15595212,5.638328481
80.8084305,6.415555956
82.94703302,6.323722572
80.28297993,5.757009965
83.74765639,6.1586894060000015
82.93262435,5.7335398070000005
80.73112694,5.908724337000001
80.06633966,6.361141107000001
80.22631717,5.96537863
82.72828653,6.476757723
82.94573346,6.224542938
83.4795292,6.209928251
82.55138983,5.841138354
80.92254421,6.283818329
83.44621709,6.818261382999999
81.77527562,6.37620108
88.30866319,6.581587932000001
81.32563243,6.932739726
88.989272,6.140099215
88.7285657,6.467095849
89.77076659,6.849471704
85.34866045,6.512196212
89.81574032,6.039584629
80.04678201,6.057697106
84.18406764,6.423898762
83.31883376,6.936997681
83.9195902,6.251286661
80.22972777,6.190015912000001
84.17269959999999,6.681606702000001
89.64815231,6.51075991
89.73524177,6.770278088
88.22874955,6.429788072999999
80.02621335,6.209888345
87.68839820000002,6.419052193
86.97190046,6.237861736
84.26830701,6.762471628999998
87.55055105,6.612847999
87.5931128,6.704688865
89.13163965,6.049609892
81.44030363,6.762030215
80.99313508,6.65398725
85.05318563,6.738030547
88.94568335,6.095689937
84.20576992,6.538006356
82.043255,6.377427122
84.16390229,6.417011754
84.84494575,6.649086972
86.52258079,6.25933595
86.72952049999998,6.121168559
84.6378378,6.031424482
82.39053979,6.835268183999999
87.8274604,6.5517503060000015
81.40297428,6.940236218
80.38266489,6.87606733
89.28272716,6.457216535
83.47202566,6.921847887999999
89.98405233,6.8814257460000015
81.64075303,6.915717008
82.75411437,6.206247493999999
87.64081095,6.29542477
87.65694462,6.399669044
80.27525115,6.862157042000001
83.15393658,6.224066378
80.90127035,6.093814669
80.61750795,6.291540277999999
81.01009354,6.32281728
87.21986949,6.873283991
87.47409052,6.074209622000001
88.04541346,6.49889585
86.33904774,6.678805092
88.6984228,6.114128685
83.46230461,6.405054243
85.87059083,6.110142735
82.91481799,6.828982708
87.1269128,6.451499763999999
88.59143088,6.313512998999999
89.00481725,6.755192025
89.39655519,6.623167177000001
81.2514818,6.12532356
83.03687902,6.653867608
85.49938185,6.343942518
86.10782926,6.217300786
81.12122989,6.286387658
86.14585891,6.769893799999998
87.20772913,6.744966312000001
89.20454622,6.391858432
86.70068316,6.770434148
86.25426228,6.727468157000001
86.67468041,6.662244646
81.14149505,6.944640222
80.91934337,6.507110986
84.42478917,6.520663422
83.85039964,6.106500787000001
83.9862443,6.277484042999999
85.00802358,6.195142279
84.24340241,6.792035575
87.93923120000002,6.472756256
86.5507939,6.000975617000001
87.52676159999999,6.5877912620000005
86.63249555,6.956508826
83.09194521,6.259086582999999
87.82430156,6.747537642
85.5667282,6.932537231
85.56967628,6.353107392999999
84.60808277,6.211748957
81.96664832,6.277245253999999
84.31756844,6.560443519
80.45846265,6.903020221
89.63667876,6.765094963999998
84.69546874,6.189213927000001
84.30533791,6.904241707000001
83.89241484,6.463271076
89.4138489,6.260838965
94.11878202,6.776533055
93.03555162,6.528404377999999
94.22237826,6.750145572
90.83130708,6.562832807
94.55695552,6.117530021
93.25103208,6.076459669
92.21405224,6.293486295
90.06998135,6.069171847000001
90.35567642,6.740983646
94.26765349,6.201797639
92.09688432,6.041027474
90.97685539,6.019372459
90.73891887,6.704104127000001
94.79453182,6.494251024
90.38971208,6.224535448999998
91.21322065,6.160414414
94.30111601,6.168757984
91.66737633,6.085444691
94.16748386,6.1590508160000015
92.58862544,6.606033244
92.86798698,6.447662945
93.92217834,6.105909623
93.61870344,6.559763394
92.43510994,6.14410903
92.91440379,6.099662369
92.12543021,6.413927319
90.10051615,6.0751441160000015
90.36881284,6.123802502
90.93897939,6.698468621
92.92367701,6.088885814
94.29753295,6.367800632000001
90.78413842,6.425930938
93.88482153,6.469983276000002
91.33617236,6.094016337999999
90.69759008,6.150090898999999
90.75284363,6.646962425
90.02696201,6.379690748
90.70937262,6.732834334
93.76312893,6.126019932
91.72742702,6.161123579
94.86907886,6.442810053
91.60666594,6.732049075
91.82172592,6.243673725
90.56698742,6.266208727
92.00687531,6.350623739
94.30759855,6.002927293
90.97015715,6.342573112
92.91778307,6.163921247999999
91.78336933,6.121745389
90.53330091,6.130160472999999
94.87679041,6.440584681
94.72981338,6.185053234
92.51054946,6.157724816
91.52291141,6.776987974
93.56161439,6.431970877
92.12534736,6.708743843
92.17444796,6.010739645
91.07574233,6.365956657999999
90.77069618,6.6683827660000015
90.14362622,6.74669542
90.80015308,6.031665834
90.79007335,6.40077205
93.22980899,6.448792688999999
93.90741192,6.251420275
91.47355778,6.2744528110000015
94.0371147,6.135996372
92.91185695,6.194090172
94.65343534,6.327822962000001
92.86597437,6.2125672110000005
90.33698678,6.640470862999999
94.96218673,6.685553129
94.81637388,6.327210469
93.12603235,6.35544263
91.89216849,6.085682343999999
93.42402083,6.781050372999999
90.84660317,6.630301421
91.14849627,6.484799661
90.71832938,6.566759102000001
92.48839665,6.170520517999999
94.19790371,6.0124803510000016
90.01506395,6.541150335
91.91533173,6.341400922
92.50969311,6.150686363999999
91.39356832,6.438008152999999
91.64193051,6.547041902999999
91.79742953,6.399891457000001
90.60932469,6.186770318
90.45773041,6.159020864
91.46241065,6.660954816
92.78226196,6.504906978999999
91.81758779,6.706053225
94.29119509999998,6.067665497999999
94.5513539,6.419083092
94.22253035,6.39637861
91.34685096,6.375923383
94.57459443,6.700337732
93.46806467,6.565312652999999
94.78993038,6.286515359
91.3821731,6.448061578
91.69532178,6.585872508
90.69489172,5.521466996
94.34814995,6.133220586
94.58900601,6.226289556
91.13435689,6.321152192
91.69913296,5.587905967
93.12859895,5.824151692999999
93.40819246,5.7721799460000005
92.96129462,5.790993052
91.68748063,6.4992268210000015
93.27392415,5.658473817000001
92.72043743,5.573241391
94.32130209,6.079497202000001
92.79630809,6.3831802710000005
94.54128292,5.867420996
90.4935574,5.708418722
90.59810302,5.7983508000000015
91.47684705,6.28188384
90.18451645,5.697945522
94.76285385,5.6059340870000005
93.58065995,5.85648105
93.56585985,6.041053829
92.70785115,5.685062404
90.45261746,5.669489065
93.44006288,5.751707342
92.48667725,5.800448951
92.84416234,5.821347769
94.89613443,6.28022267
91.51861705,6.027314401
90.6878768,5.636687393
90.31528693,5.559363609
90.97597665,5.596449493
94.71203306,5.893492998999999
93.3204487,5.875718516
90.97818277,6.386021424
91.48135786,5.710819862
91.70292746,5.7959857160000015
94.47811755,6.046673619
93.50574163,6.443382913
94.73763514,5.617227184
92.12438519,6.442289294
90.02575116,6.162034371
91.70293849,5.812781806
94.92048112,5.7650151260000015
92.62665309,6.184922574
90.78572467,5.739652177000001
91.61001707,5.8247786360000005
92.73446667,5.554823557000001
92.80441624,6.024248787
91.53331177,5.631333387000001
90.37981478,5.811975094
90.03577124,5.730557448
92.21083961,5.66999105
91.45665004,5.682751473
92.39544055,6.245858905
91.22759742,6.017370134
92.82223419,5.53456749
93.90191078,5.952367662
92.45878335,6.126436584
90.84422164,6.406818518
93.74461474,6.155939452999999
92.99124545,5.878568981
94.57645809999998,5.935336307999999
93.84505029,5.971332179
90.80819418,5.67130617
90.49939035,5.882155987999999
94.33919546,6.08551916
93.51978375,5.90402645
90.74531921,6.1102188260000005
92.12992101,6.212302608
91.12719303,6.142803397000001
92.54780429,6.365972687999999
91.92360477,6.264202804
92.15595143,6.276198595
93.45067555,5.514253142
94.36803516,5.682343744
92.43764169,5.830892252000001
90.70475565,5.603413172000001
90.22507299,6.0967531
92.83975602,6.056529526
91.59234006,6.160267496
91.95769858,5.814434775
92.25479855,5.987262638
92.88160462,5.570020684
93.661643,5.9655513110000005
94.67695747,6.062356467000001
90.23730166,5.895319002000001
91.15761594,6.119432215
92.70124029,5.624203283
90.09877774,5.52078314
90.34396882,5.731535257999999
93.91722423,5.893490899
90.95257927,5.560521058
90.69033986,6.222390797999999
90.90054697,6.071255131
94.58075845,6.231950009
92.48879468,5.889480679
90.85174383,5.732757516
93.82567435,6.400321212000001
94.50528753,6.496934492
90.27185592,6.229498836
92.51077745,6.354006743999999
91.50819306,7.511755067999999
91.35608208,7.335158382
92.04304496,7.813916602999999
91.57802915,7.1291369410000005
92.91487288,6.079998496
92.04670813,7.408939392000001
92.00719952,7.207991261
90.90343769,7.189259647
90.26408017,7.365338111
91.5473145,7.455991072000001
90.31153735,6.822282114
90.14362642,7.028746406000002
91.22062116,6.118430299
94.45239715,6.285312759
94.39000473,6.559236744
93.63812684,7.163245982
90.72351622,6.945562889
90.10522549,7.474710503
91.28408653,7.601189842999999
94.25966183,7.5611432239999985
91.97978938,6.361671475
91.98317355,6.929216014
93.36348717,7.477935216
92.9641969,7.684420446
91.06053924,7.825531916
92.15987039,6.438668989
94.8933184,6.946354724
94.35734702,7.994465371
93.48447453,7.434118807000001
90.4582865,7.781988584
92.03272799,6.052318465
90.26457428,7.106650373
90.22399223,6.22094286
90.60901895,6.420457311
90.65458473,6.969249676
94.01331956,6.0113021810000005
92.39651663,6.600948787999999
91.35349216,7.817846496
91.38411917,6.8198271
91.34663797,7.291405641
93.37488907,7.598729065
93.24688124,6.157135092000001
93.04897191,7.1917274
92.87820148,7.418761774
91.90997228,6.488221135
91.74780462,6.044167236
93.52211892,6.010391864
93.12316972,6.949838549
94.14861001,7.907956251
91.94670335,7.639788459
94.55239717,7.53350946
90.93756231,6.251586885
91.13772765,6.543191814
91.68293851,7.651225301
91.11764246,6.708889665
92.18151927,6.625538653
93.10527686,6.528354932
91.15248149,6.450640306
91.48247612,7.181907673
90.03969587,7.016482298
92.86773675,6.388617138
91.52781832,7.57125447
90.95589386,7.609348255
93.72485075,7.137136973
94.02769434,6.354022554
93.67804556,6.196907944
90.91510525,7.829507245
90.50621806,6.395258356
91.81183218,7.992041984
91.69865887,6.583411671
91.81668769,6.206053072
93.68394562,6.976997772000001
92.22706805,6.562594972
94.96419851,7.260416405
90.15406807,6.460044777999999
94.35815354,6.699164936
90.19147747,7.401121811
94.78797376,6.912033409
90.50096668,7.764040111
93.75652041,7.796034006
91.71369387,6.969883482999999
92.13229786,6.730757538
94.51768464,6.601395755
91.22320999,6.465913274
93.43949693,6.41354791
94.76759975,6.475275337
90.12220323,6.407715561
90.00621688,6.550814117000001
94.59551226,7.36220835
93.27189064,7.36549204
90.71037456,7.8546243
91.4448027,7.995848977
92.05811721,6.725600855
90.56151463,7.786725333
90.54608254,7.656978112000001
92.54736032,7.105904818
94.47316879,7.199106204
90.9492967,7.871063004
93.25638873,7.566165721
91.49725058,6.7932454170000005
90.79028064,6.576261427
91.14220381,6.751452932
92.11508608,6.560743092999999
90.07600528,6.938313356
92.85470152,6.991626158
92.76437927,6.977700268
93.71043692,6.833768535
90.81781439,6.739170045
94.50766912,6.993473247000001
91.70445386,6.757470637000001
91.4618874,6.8506632320000005
91.38048469,6.74274935
93.0484859,6.506120752
93.06134398,6.98992719
94.60761797,6.69215564
93.63739039,6.544029776
90.78931681,6.927803911
91.55594211,6.721835879
91.48815629,6.99223441
94.65904123,6.704204398
91.72514851,6.702424548
92.83405443,6.641098708
90.72526502,6.585346229
92.90951393,6.563134737
91.40301608,6.502289472999999
92.61715632,6.800321319
93.61082872,6.721130542999999
94.16193416,6.574677594
91.12220596,6.919342407
91.25589286,6.519779582999999
94.17756725,6.687088097999999
92.09278584,6.747975732
90.79668055,6.65149129
93.3210737,6.502675132
90.55561637,6.825371185
93.00754254,6.99104104
90.87394933,6.5116248410000015
90.51431779,6.93172108
90.61964344,6.712772332999999
91.37059792,6.63016515
92.98254537,6.761953186
94.63548176,6.691202286
93.10887229,6.608667683999999
92.92203105,6.840802254
92.12746225,6.834808347999999
91.66232213,6.953439161
90.03863107,6.665024507999999
94.94482086,6.662875839
94.63676767,6.678695788
93.90305729,6.54277684
93.96834049,6.839443833
91.37258067,6.805277038
93.18240298,6.762522087000001
91.06138506,6.678449317999999
92.27749066,6.577192175
90.21646909,6.734005647999999
91.3256535,6.524459342
91.1756748,6.501521192
94.31994776,6.758479569
93.90560147,6.676578778
93.35191636,6.941496806
90.75379971,6.864143752
93.12659793,6.583528529
93.22642604,6.751747609
93.47888842,6.893509446
94.6428898,6.720744449
90.34546355,6.827812549
93.61055571,6.912299695
93.30641944,6.586107335
94.43877142,6.827305908
92.38282957,6.821774589
90.78821158,6.656458831
92.25197542,6.770384816
90.44967809,6.933809742999999
94.73613484,6.579441304
92.74889453,6.92791761
93.10378595,6.985804083
90.09448142,6.612429546
92.74501561,6.813383387000001
91.99740365,6.967759599999999
93.15642801,6.57398033
93.02871078,6.803094965
93.02357765,6.964955435
94.57377401,6.764213299
90.20396783,6.617703177999999
90.17015833,6.52711001
91.25271223,6.709668804
94.94021378,6.620729882000001
92.9585411,6.583760498999999
90.14732171,6.6764073370000006
93.97379963,6.751298936
93.79503425,6.867554147000001
93.69111672,6.7424900270000006
92.76039164,6.986228647000001
94.35110201,6.979102243
91.58076549,6.8256647820000005
91.1508798,6.617066674
91.79430166,6.551892637999999
91.07355541,6.598860305
92.86056895,6.4200187170000005
94.3138837,5.7400545670000005
95.64807631,5.686972967000001
91.53720922,6.293662362999999
99.64573002,6.381975465
95.11294697,5.542169138999999
93.69979946,5.551963184
90.92669463,5.8607404810000014
90.98617591,5.558807063
99.18843684,5.55771171
91.81320717,5.568365926
96.93649473,6.07071786
96.46168931,5.627860548999998
99.34854917,6.38488418
99.65809151,5.6858890660000005
95.23797989,6.234458417000001
97.61361544,6.443168642000001
93.40548703,5.842317989
95.01630593,5.955742971
91.30924833,5.741367375
97.00155491,5.948342571
90.01734526,6.387067562
94.18955816,5.562911913
95.48763389,5.85971872
94.01014388,6.282955072999999
95.78923137,6.25449571
97.00396405,5.973853124
96.65248672,6.081568052000001
96.30484325,6.37466756
96.66355213,6.027707171
91.95614918,5.868285082000001
93.31410447,6.205931637999999
91.20106019,5.5707453860000005
93.64761266,6.095261012999999
92.73041222,6.025789594
91.64509299,5.542873799
93.27565685,6.366219551
98.08951196,5.579845008
98.62048026,5.804965067
91.91185319,6.121005506
92.17170353,6.000248647
97.76865458,5.820978791
93.39676499,5.620733794
95.59224018,6.001936419
91.14723422,6.305740522000001
94.59086121,6.362544111
98.38227669,5.588655387
95.89739958,6.182232762000001
95.66997327,5.959493188
91.10510371,5.677282677999999
96.96637916,5.6121227970000005
92.48519606,6.206077742000001
94.65830608,5.764812076
95.11320315,6.203376525
94.48414544,6.143662699
91.72546257,6.100429497
94.90485697,5.7084096010000005
98.3670985,5.868255858
92.56492864,6.461225827000001
95.16333673,6.165084855
92.36099489,6.047044342
92.19906776,6.137102505
90.79093862,5.894027065
95.94643831,5.56222383
99.96906006,5.832608027999999
99.64328526,6.2185718739999984
96.97300803,6.142010637
95.65754365,6.078807239
91.64194826,5.702484758
91.49882979,5.547594847
92.90736493,5.836075368
95.71935435,6.231662767
90.73966792,5.718120393
91.52421214,5.852038202
95.02156793,5.547933273
96.92786777,6.156259104
95.67906668,6.436314406
96.7036223,5.981169595
94.38420565,6.271952832999999
94.73860514,6.470465614
95.41122824,6.141502001
91.40896307,5.826381164
95.21224392,6.342463714
93.28415295,6.071897347
94.79998418,6.331051715
91.48889469,6.413184638
98.09861043,5.50158009
96.38580769,6.338720873
94.33465411,6.015672239
99.98187601,5.735364307
97.48410555,6.465906333
99.7240104,5.855457599
99.84671638,6.318552972999999
90.27214288,6.006784979
98.29937782,6.008386282999999
95.8840407,5.665785202
93.00109012,5.764615485
93.45042636,5.901495543999999
93.84150618,5.779032666
98.80313612,5.67154928
79.19732001,7.231324765
84.86275707,6.925412377000001
76.97696717,7.633437412
75.62137159,6.827354668
83.63276077,6.176716425
81.7358876,6.6287228360000015
80.53965818,7.256877571
81.30681027,6.443785385
79.29573149,7.7232401510000015
79.12404171,5.947448589
83.55546146,7.2277455160000015
83.63488952,6.219469084
75.88298598,6.021439523
84.84422454,6.253343655
84.44932014,6.187455798999999
82.24415809,7.0576933660000005
81.73049149,6.720449769
76.04203958,6.4316895060000006
78.17952126,7.453106264
77.0543546,7.368258226
81.69105088,7.352401887
81.38103349,6.652143699
84.62978302,6.144631795
84.55794703,7.318802162000001
82.21276599,7.954629324
77.21705554,6.207652157
82.5993307,6.631005298
79.9751579,7.306918817000001
83.4630147,5.898293044
77.51235009,7.238566893
77.43198948,7.977651226
78.22080815,5.983075895
84.51591287,6.785723961
79.04368718,7.393441155
84.47601498,6.486068274
84.09229796,7.175934962
79.47270984,7.388265887999999
78.1258666,6.10539819
78.02763149,6.419536555
75.6350708,6.307585854
84.87668973,6.93221485
81.02453404,7.810865753
84.61527627,6.527541661
81.19666206,7.569454601
76.30050373,7.041065585
77.34264002,7.208795456
75.68339729,6.814341946
76.43836957,7.442217061
81.31677618,6.854558957
80.30351815,7.884550475
77.07598065,6.006085786
76.25674874,7.432043735
75.53835214,6.498052108
75.66653335,6.205263534
82.33733678,6.360812227
84.14668447,7.0466074339999984
75.98203329,7.947011366
80.80343786,6.281913857999999
75.37170612,6.114525877
81.13668716,6.7539780610000015
81.79475917,7.4250413160000015
81.53480799,6.745104394
75.00539324,7.6411165689999985
77.90621048,6.470135478
82.85975490000001,7.091992365
82.50257909,6.520403794
76.17851932,6.127939627999999
76.59175937,7.994679507000001
76.53237965,7.524707577
83.03878838,7.827877817999999
76.7433897,6.436691764
77.91757121,5.907930899
80.35090459999998,6.135025006
78.71555832,6.044556594
80.41198458,7.59781958
83.91902605,6.691268104
81.56641891,6.1754923060000015
81.97904282,7.272316208999999
80.04662756,5.801047545
81.69801729,6.757457943
76.47039772,6.983395572999999
76.72621429,7.976889497999999
76.75768356,6.558902588
77.7293114,7.979090365
82.44777468,7.903528672999999
77.85055621,6.73210948
82.82904143,6.6916904760000016
78.51206972,7.839849298
84.16855231,6.61448588
75.40989245,7.456971816
77.52425987,7.2942193
81.83896111,7.762647875
80.13456404,6.363406102000001
82.68738535,7.63737841
78.63388824,6.2006719760000015
78.58320116,6.364729934
76.11021529,6.913678684
75.39752705,7.766259768999999
75.77503808,7.55606399
83.86129998,7.288377241
72.24850829,6.002524871
82.94164078,6.033485257000001
86.88705350000002,7.121933578999999
88.16513579,6.207459637
72.00460848,6.090060478
72.01364411,6.346715209
85.08640476,6.661957897000001
88.80391021,6.176860192
75.14640198,7.251847296
83.12053888,6.386259977999999
71.91711523,7.319735475
88.36668522,6.025028997000001
74.68322732,6.344751947000001
88.95692783,7.02777956
70.88259632,7.299304715
79.26861738,7.014063944
71.4509053,7.4880144039999985
81.86171563,6.626503893
78.21047693,6.239011
74.63745355,6.742688094
73.84186449,6.588017308
72.60512854,7.097586415
79.78725152,6.956682742999999
74.99739774,7.380396262
77.62976013,6.176618831
89.89106506,6.551130445
80.76238215,6.427726565
84.48235878,6.740947635
76.2403666,6.130136384
81.70476368,6.667633355
78.54340987,6.1868143920000005
87.98329901,6.334837865
78.53037059,7.16214284
74.09956958,7.422318499
70.89000744,6.768001309
85.72530641,6.348441469
83.46409075,6.097294061
81.45139295,6.14132902
82.85284045,7.479248124
71.31342851,6.509174788999999
74.44070479999998,6.57256106
76.85691248,7.165696848
77.01222585,7.207457207999999
82.7015932,7.124333547000001
87.06071115,6.4635387070000005
78.62697699,6.856833064
80.49172597,7.132389299
81.65769588,6.235357637999999
73.35763537,6.704273839
83.31240346,7.433313409
73.7459581,6.109478059
78.45959697,7.095413294
81.76904006,6.352076782999999
87.88255345,6.6587699910000016
79.95150917,7.0518224720000005
87.81661683,7.333143205
80.90424543,6.352771037
72.97198375,7.124050134
73.19897535,6.998787171
82.11319791,6.537914957999999
79.15532398,7.171054239
88.33130229999998,7.228268227999999
76.44048625,7.319952206
74.27607475,6.613341342999999
82.09053379,6.096838784
83.20630007,6.132570522999999
84.09985284,7.36008498
79.46283115,7.321619041
74.89465426,7.175170657000001
86.97061481,7.299076163
79.47557931,6.842966478999998
82.09281674,6.356295567999999
76.66724969,6.508342839
89.86454053,7.098227926
78.00774772,6.310699968
78.20392774,7.093328631
81.13449097,6.691074249
80.57226761,6.187746776
86.20899734,6.491506245
78.51063754,6.855362875
71.14782585,7.124571593
79.1188943,6.067302109
71.23690851,6.432051512
73.48655995,6.253408852000001
77.17331847,7.287318722999999
80.94023552,7.161865733
86.84264005,6.065898282999999
70.95705996,7.311077075
79.79609448,6.581693772
73.96164569,6.732826127
74.36794079,6.014572075
75.99987588,6.663559451
73.65346838,6.434610995
89.05587886,7.432768147000001
86.14290267,6.987332927000001
86.79261344,6.718725189
88.07112278,6.880204617
81.68688879,6.86106911
82.286484,6.7693455
73.81994896,7.26158085
,7.261313694
